2022;166;0;-2.2;161.6
2022;232;9;34.9;321.4
2022;232;10;12.6;347.6
2022;232;11;19.2;344.0
2022;232;12;17.4;342.7
2022;232;13;14.0;338.8
2022;232;14;18.0;341.9
2022;232;15;15.2;344.0
2022;232;16;21.7;340.4
2022;232;17;21.2;354.1
2022;232;18;16.6;68.3
2022;232;19;22.9;311.7
2022;232;20;-50.1;262.3
2022;232;21;-35.7;266.9
2022;232;22;-29.9;287.6
2022;232;23;-35.2;292.3
2022;233;0;-27.8;293.9
2022;233;1;-34.6;300.4
2022;233;2;-5.6;298.3
2022;233;3;4.0;327.7
2022;233;4;13.5;308.8
2022;233;5;-9.4;330.2
2022;233;6;-1.2;323.1
2022;233;7;2.9;326.5
2022;233;8;-11.1;342.7
2022;233;9;-19.9;338.3
2022;233;10;-6.8;322.7
2022;233;11;0.6;314.2
2022;233;12;-20.5;326.5
2022;233;13;-9.0;314.4
2022;233;14;-15.5;322.8
2022;233;15;-42.4;334.9
2022;233;16;-32.9;357.2
2022;233;17;-45.6;1.1
2022;233;18;3.7;350.9
2022;233;19;-20.6;18.6
2022;233;20;13.3;355.0
2022;233;21;-10.2;323.2
2022;233;22;23.5;359.6
2022;233;23;23.4;335.7
2022;234;0;-6.3;353.9
2022;234;1;-28.3;12.2
2022;234;2;10.6;333.9
2022;234;3;-1.3;351.0
2022;234;4;-9.3;344.8
2022;234;5;-8.5;349.0
2022;234;6;5.9;335.8
2022;234;7;7.6;349.2
2022;234;8;10.1;339.5
2022;234;9;-12.0;347.0
2022;234;10;13.0;351.3
2022;234;11;-2.0;349.4
2022;234;12;-4.2;340.2
2022;234;13;-0.2;351.2
2022;234;14;3.4;339.0
2022;234;15;-2.7;339.9
2022;234;16;-2.3;350.4
2022;234;17;3.2;334.7
2022;234;18;-4.1;325.9
2022;234;19;-2.7;326.6
2022;234;20;0.0;335.4
2022;234;21;0.4;352.3
2022;234;22;-2.9;351.3
2022;234;23;-5.9;354.5
2022;235;0;-0.9;336.9
2022;235;1;1.5;336.7
2022;235;2;2.4;321.6
2022;235;3;4.1;318.1
2022;235;4;-7.6;296.9
2022;235;5;8.2;329.5
2022;235;6;-4.1;310.5
2022;235;7;5.5;344.2
2022;235;8;2.1;346.6
2022;235;9;-14.4;0.1
2022;235;10;-10.1;341.1
2022;235;11;-7.6;323.7
2022;235;12;-8.5;319.3
2022;235;13;-11.4;326.1
2022;235;14;-15.8;298.0
2022;235;15;-0.2;305.2
2022;235;16;6.7;324.5
2022;235;17;15.1;327.5
2022;235;18;11.8;311.8
2022;235;19;15.0;302.7
2022;235;20;12.4;319.6
2022;235;21;6.9;302.0
2022;235;22;17.8;308.2
2022;235;23;-8.8;327.8
2022;236;0;31.4;270.5
2022;236;1;4.9;316.9
2022;236;2;17.0;324.6
2022;236;3;8.4;294.8
2022;236;4;39.8;280.4
2022;236;5;2.5;272.9
2022;236;6;-9.9;257.4
2022;236;7;-2.9;261.0
2022;236;8;-5.1;249.8
2022;236;9;-21.4;253.0
2022;236;10;1.2;313.0
2022;236;11;13.0;355.5
2022;236;12;22.0;329.5
2022;236;13;13.2;300.5
2022;236;14;-11.2;270.6
2022;236;15;-8.8;277.3
2022;236;16;-5.1;278.8
2022;236;17;9.7;317.3
2022;236;18;4.2;310.6
2022;236;19;2.5;318.9
2022;236;20;1.5;306.9
2022;236;21;16.4;269.5
2022;236;22;8.2;270.5
2022;236;23;5.6;277.2
2022;237;0;-9.5;275.4
2022;237;1;-11.1;285.5
2022;237;2;-1.8;293.4
2022;237;3;1.5;300.6
2022;237;4;13.2;317.4
2022;237;5;20.0;319.4
2022;237;6;-2.8;315.1
2022;237;7;-10.4;347.6
2022;237;8;20.2;3.2
2022;237;9;10.2;337.5
2022;237;10;14.0;330.5
2022;237;11;11.7;343.0
2022;237;12;5.1;342.6
2022;237;13;16.7;326.6
2022;237;14;15.3;321.7
2022;237;15;12.5;316.7
2022;237;16;9.9;333.2
2022;237;17;5.3;330.2
2022;237;18;14.9;327.9
2022;237;19;14.4;329.9
2022;237;20;10.0;334.8
2022;237;21;8.8;345.0
2022;237;22;-7.9;327.6
2022;237;23;-18.1;311.3
2022;238;0;-1.3;330.9
2022;238;1;-7.5;314.3
2022;238;2;-12.0;299.1
2022;238;3;-6.1;314.1
2022;238;4;-21.3;306.6
2022;238;5;-31.6;309.6
2022;238;6;-5.6;289.9
2022;238;7;9.1;277.9
2022;238;8;-4.9;275.9
2022;238;9;-5.8;286.0
2022;238;10;3.8;285.9
2022;238;11;9.6;255.6
2022;238;12;-6.4;270.4
2022;238;13;-15.8;279.1
2022;238;14;-27.6;283.5
2022;238;15;-11.1;277.1
2022;238;16;-14.0;278.7
2022;238;17;-2.2;271.8
2022;238;18;-2.0;266.2
2022;238;19;-5.9;272.6
2022;238;20;-11.3;269.3
2022;238;21;-14.3;278.9
2022;238;22;-14.9;284.9
2022;238;23;-13.8;278.0
2022;239;0;-18.8;276.2
2022;239;1;-15.1;285.1
2022;239;2;-17.6;285.9
2022;239;3;-24.8;277.1
2022;239;4;-30.9;274.1
2022;239;5;-25.5;279.9
2022;239;6;-17.5;297.1
2022;239;7;-17.7;302.1
2022;239;8;-30.2;307.7
2022;239;9;-41.7;310.0
2022;239;10;-40.8;308.0
2022;239;11;-51.5;300.6
2022;239;12;-73.8;243.9
2022;239;13;-54.0;255.2
2022;239;14;-5.7;288.4
2022;239;15;-6.2;302.4
2022;239;16;10.2;310.6
2022;239;17;38.5;315.0
2022;239;18;-43.7;306.1
2022;239;19;-30.9;307.0
2022;239;20;-8.8;307.6
2022;239;21;-19.7;314.8
2022;239;22;57.5;325.5
2022;239;23;6.4;343.7
2022;240;0;29.2;337.7
2022;240;1;38.5;343.0
2022;240;2;37.4;342.5
2022;240;3;32.5;346.1
2022;240;4;-0.1;328.9
2022;240;5;46.0;349.0
2022;240;6;9.0;345.7
2022;240;7;3.0;350.0
2022;240;8;39.8;338.7
2022;240;9;-0.8;299.3
2022;240;10;-35.2;324.4
2022;240;11;7.4;303.4
2022;240;12;5.4;296.1
2022;240;13;19.3;281.3
2022;240;14;12.6;295.0
2022;240;15;-18.1;324.1
2022;240;16;-3.8;325.8
2022;240;17;6.0;331.0
2022;240;18;1.5;315.9
2022;240;19;-20.5;321.8
2022;240;20;10.5;351.4
2022;240;21;18.6;336.5
2022;240;22;6.1;326.3
2022;240;23;16.4;322.6
2022;241;0;-2.8;311.9
2022;241;1;-26.1;303.8
2022;241;2;-32.6;293.2
2022;241;3;-71.3;206.5
2022;241;4;13.9;76.9
2022;241;5;-53.8;214.7
2022;241;6;26.7;343.8
2022;241;7;-20.3;314.6
2022;241;8;25.7;331.0
2022;241;9;19.9;329.3
2022;241;10;-5.7;289.5
2022;241;11;-16.5;275.9
2022;241;12;-35.9;223.3
2022;241;13;-20.3;214.6
2022;241;14;8.8;227.3
2022;241;15;28.6;281.0
2022;241;16;17.5;317.7
2022;241;17;22.7;308.7
2022;241;18;10.9;305.1
2022;241;19;5.1;314.9
2022;241;20;33.8;342.1
2022;241;21;32.0;16.2
2022;241;22;54.1;22.9
2022;241;23;59.1;11.9
2022;242;0;50.8;48.6
2022;242;1;33.4;63.9
2022;242;2;-30.8;300.1
2022;242;3;-56.6;265.2
2022;242;4;-34.6;260.9
2022;242;5;29.4;341.4
2022;242;6;8.8;355.6
2022;242;7;0.0;320.0
2022;242;8;3.7;285.1
2022;242;9;-34.0;263.1
2022;242;10;-9.8;291.4
2022;242;11;13.6;311.5
2022;242;12;12.8;307.2
2022;242;13;-1.0;305.8
2022;242;14;1.4;308.7
2022;242;15;19.7;327.1
2022;242;16;3.6;355.3
2022;242;17;-0.1;336.9
2022;242;18;21.4;353.7
2022;242;19;-14.5;350.7
2022;242;20;-10.3;0.7
2022;242;21;5.1;22.4
2022;242;22;20.2;352.1
2022;242;23;7.0;328.1
2022;243;0;15.5;321.7
2022;243;1;0.5;322.9
2022;243;2;-11.2;306.2
2022;243;3;-18.8;285.7
2022;243;4;-11.0;293.7
2022;243;5;-2.8;325.0
2022;243;6;-29.3;314.9
2022;243;7;10.6;6.1
2022;243;8;15.7;358.0
2022;243;9;4.1;343.4
2022;243;10;12.8;344.0
2022;243;11;-10.5;332.6
2022;243;12;-8.4;325.2
2022;243;13;-11.2;349.1
2022;243;14;-15.4;359.0
2022;243;15;1.6;26.6
2022;243;16;12.8;350.0
2022;243;17;14.1;356.2
2022;243;18;26.9;338.9
2022;243;19;21.4;323.3
2022;243;20;1.3;317.8
2022;243;21;-52.8;333.8
2022;243;22;-21.2;323.7
2022;243;23;-4.5;314.2
2022;244;0;-20.1;304.8
2022;244;1;32.8;329.6
2022;244;2;-36.3;288.9
2022;244;3;-16.9;293.5
2022;244;4;9.1;303.7
2022;244;5;28.1;338.3
2022;244;6;21.2;343.8
2022;244;7;9.6;340.0
2022;244;8;18.3;314.3
2022;244;9;5.5;243.3
2022;244;10;9.1;330.5
2022;244;11;10.3;348.1
2022;244;12;4.7;336.7
2022;244;13;10.5;332.4
2022;244;14;9.6;338.5
2022;244;15;14.0;319.1
2022;244;16;27.4;333.1
2022;244;17;-15.4;337.1
2022;244;18;2.4;330.6
2022;244;19;6.5;330.4
2022;244;20;-0.2;318.3
2022;244;21;7.9;316.2
2022;244;22;0.9;335.8
2022;244;23;3.8;314.8
2022;245;0;-0.6;323.3
2022;245;1;-9.4;329.4
2022;245;2;3.9;327.7
2022;245;3;17.6;323.0
2022;245;4;11.0;329.6
2022;245;5;41.7;313.1
2022;245;6;20.7;326.4
2022;245;7;48.6;310.6
2022;245;8;-5.0;121.8
2022;245;9;18.2;210.1
2022;245;10;14.1;192.0
2022;245;11;6.5;206.8
2022;245;12;-39.0;288.6
2022;245;13;3.2;278.6
2022;245;14;7.4;258.2
2022;245;15;20.8;253.8
2022;245;16;14.6;271.0
2022;245;17;35.1;173.9
2022;245;18;31.9;173.8
2022;245;19;-1.2;173.6
2022;245;20;3.0;151.0
2022;245;21;-14.4;139.1
2022;245;22;-20.2;145.0
2022;245;23;-11.5;155.5
2022;246;0;-24.8;149.2
2022;246;1;-32.9;157.3
2022;246;2;-51.7;148.3
2022;246;3;-41.0;156.8
2022;246;4;42.9;340.3
2022;246;5;2.4;19.1
2022;246;6;44.1;158.5
2022;246;7;34.1;139.0
2022;246;8;-7.6;99.9
2022;246;9;-11.3;100.9
2022;246;10;-8.6;107.0
2022;246;11;1.5;106.0
2022;246;12;-14.0;125.8
2022;246;13;-13.6;119.5
2022;246;14;6.3;133.9
2022;246;15;999.9;999.9
2022;246;16;999.9;999.9
2022;246;17;-5.5;137.8
2022;246;18;-12.4;141.1
2022;246;19;-17.5;136.4
2022;246;20;-21.9;133.5
2022;246;21;-25.4;104.8
2022;246;22;-38.4;114.6
2022;246;23;27.8;155.2
2022;247;0;47.5;166.4
2022;247;1;7.6;146.3
2022;247;2;-31.4;148.4
2022;247;3;-8.2;143.3
2022;247;4;-22.2;129.0
2022;247;5;-24.8;118.8
2022;247;6;13.7;143.3
2022;247;7;-16.9;136.8
2022;247;8;-25.3;124.6
2022;247;9;-22.3;119.2
2022;247;10;-19.4;128.2
2022;247;11;2.4;108.6
2022;247;12;1.8;125.2
2022;247;13;31.9;156.1
2022;247;14;-7.7;128.0
2022;247;15;-22.6;119.9
2022;247;16;-1.4;114.6
2022;247;17;-5.0;119.3
2022;247;18;-11.9;153.8
2022;247;19;-9.7;111.7
2022;247;20;5.9;150.1
2022;247;21;-22.4;160.4
2022;247;22;-15.6;143.2
2022;247;23;-20.2;116.4
2022;248;0;1.6;117.1
2022;248;1;-10.8;154.6
2022;248;2;-8.2;150.5
2022;248;3;9.6;152.9
2022;248;4;46.1;141.5
2022;248;5;14.9;118.0
2022;248;6;24.6;128.0
2022;248;7;19.1;110.1
2022;248;8;-3.8;130.6
2022;248;9;-20.6;132.8
2022;248;10;-31.8;122.5
2022;248;11;-23.8;142.0
2022;248;12;-13.6;142.4
2022;248;13;-23.6;175.2
2022;248;14;-2.5;129.7
2022;248;15;-16.6;143.4
2022;248;16;-7.3;162.0
2022;248;17;-5.9;140.4
2022;248;18;15.0;185.4
2022;248;19;54.2;158.9
2022;248;20;0.7;136.9
2022;248;21;-34.0;159.7
2022;248;22;38.6;156.8
2022;248;23;-0.3;166.1
2022;249;0;-15.7;141.8
2022;249;1;-3.6;148.7
2022;249;2;13.0;117.1
2022;249;3;38.7;170.0
2022;249;4;18.2;148.3
2022;249;5;-18.9;134.0
2022;249;6;47.3;170.8
2022;249;7;33.9;123.8
2022;249;8;36.9;121.3
2022;249;9;49.3;94.0
2022;249;10;65.5;120.8
2022;249;11;21.5;104.4
2022;249;12;8.8;129.9
2022;249;13;16.7;122.8
2022;249;14;2.5;129.6
2022;249;15;3.8;129.3
2022;249;16;4.9;125.6
2022;249;17;3.3;117.6
2022;249;18;21.2;133.9
2022;249;19;25.3;133.0
2022;249;20;-19.2;126.9
2022;249;21;33.6;149.8
2022;249;22;28.3;161.8
2022;249;23;2.2;127.8
2022;250;0;10.4;129.5
2022;250;1;31.3;132.2
2022;250;2;46.9;190.3
2022;250;3;21.9;148.1
2022;250;4;5.3;167.4
2022;250;5;10.1;131.1
2022;250;6;-18.1;122.8
2022;250;7;6.6;140.1
2022;250;8;32.6;166.0
2022;250;9;25.3;163.0
2022;250;10;-17.2;150.3
2022;250;11;7.7;119.1
2022;250;12;27.8;126.7
2022;250;13;-8.7;139.5
2022;250;14;-4.4;146.3
2022;250;15;-20.9;123.6
2022;250;16;-45.2;106.1
2022;250;17;-41.8;136.6
2022;250;18;-6.5;154.9
2022;250;19;5.0;173.3
2022;250;20;32.8;176.1
2022;250;21;25.1;210.2
2022;250;22;39.6;228.4
2022;250;23;8.1;191.4
2022;251;0;8.7;197.4
2022;251;1;999.9;999.9
2022;251;2;999.9;999.9
2022;251;3;999.9;999.9
2022;251;4;999.9;999.9
2022;251;5;999.9;999.9
2022;251;6;999.9;999.9
2022;251;7;999.9;999.9
2022;251;8;999.9;999.9
2022;251;9;999.9;999.9
2022;251;10;999.9;999.9
2022;251;11;999.9;999.9
2022;251;12;999.9;999.9
2022;251;13;999.9;999.9
2022;251;14;999.9;999.9
2022;251;15;999.9;999.9
2022;251;16;999.9;999.9
2022;251;17;999.9;999.9
2022;251;18;999.9;999.9
2022;251;19;999.9;999.9
2022;251;20;999.9;999.9
2022;251;21;999.9;999.9
2022;251;22;999.9;999.9
2022;251;23;999.9;999.9
2022;252;0;999.9;999.9
2022;252;1;999.9;999.9
2022;252;2;999.9;999.9
2022;252;3;999.9;999.9
2022;252;4;999.9;999.9
2022;252;5;999.9;999.9
2022;252;6;999.9;999.9
2022;252;7;999.9;999.9
2022;252;8;999.9;999.9
2022;252;9;999.9;999.9
2022;252;10;999.9;999.9
2022;252;11;999.9;999.9
2022;252;12;999.9;999.9
2022;252;13;999.9;999.9
2022;252;14;999.9;999.9
2022;252;15;999.9;999.9
2022;252;16;999.9;999.9
2022;252;17;999.9;999.9
2022;252;18;999.9;999.9
2022;252;19;999.9;999.9
2022;252;20;999.9;999.9
2022;252;21;999.9;999.9
2022;252;22;999.9;999.9
2022;252;23;999.9;999.9
2022;253;0;999.9;999.9
2022;253;1;999.9;999.9
2022;253;2;999.9;999.9
2022;253;3;999.9;999.9
2022;253;4;999.9;999.9
2022;253;5;999.9;999.9
2022;253;6;999.9;999.9
2022;253;7;999.9;999.9
2022;253;8;999.9;999.9
2022;253;9;999.9;999.9
2022;253;10;999.9;999.9
2022;253;11;999.9;999.9
2022;253;12;999.9;999.9
2022;253;13;999.9;999.9
2022;253;14;999.9;999.9
2022;253;15;999.9;999.9
2022;253;16;999.9;999.9
2022;253;17;999.9;999.9
2022;253;18;999.9;999.9
2022;253;19;999.9;999.9
2022;253;20;999.9;999.9
2022;253;21;999.9;999.9
2022;253;22;999.9;999.9
2022;253;23;999.9;999.9
2022;254;0;999.9;999.9
2022;254;1;999.9;999.9
2022;254;2;999.9;999.9
2022;254;3;999.9;999.9
2022;254;4;999.9;999.9
2022;254;5;999.9;999.9
2022;254;6;999.9;999.9
2022;254;7;999.9;999.9
2022;254;8;999.9;999.9
2022;254;9;999.9;999.9
2022;254;10;999.9;999.9
2022;254;11;999.9;999.9
2022;254;12;999.9;999.9
2022;254;13;999.9;999.9
2022;254;14;999.9;999.9
2022;254;15;999.9;999.9
2022;254;16;999.9;999.9
2022;254;17;999.9;999.9
2022;254;18;999.9;999.9
2022;254;19;999.9;999.9
2022;254;20;999.9;999.9
2022;254;21;999.9;999.9
2022;254;22;999.9;999.9
2022;254;23;999.9;999.9
2022;255;0;999.9;999.9
2022;255;1;999.9;999.9
2022;255;2;999.9;999.9
2022;255;3;999.9;999.9
2022;255;4;999.9;999.9
2022;255;5;999.9;999.9
2022;255;6;999.9;999.9
2022;255;7;999.9;999.9
2022;255;8;999.9;999.9
2022;255;9;999.9;999.9
2022;255;10;999.9;999.9
2022;255;11;999.9;999.9
2022;255;12;999.9;999.9
2022;255;13;999.9;999.9
2022;255;14;999.9;999.9
2022;255;15;999.9;999.9
2022;255;16;999.9;999.9
2022;255;17;999.9;999.9
2022;255;18;999.9;999.9
2022;255;19;999.9;999.9
2022;255;20;999.9;999.9
2022;255;21;999.9;999.9
2022;255;22;999.9;999.9
2022;255;23;999.9;999.9
2022;256;0;999.9;999.9
2022;256;1;999.9;999.9
2022;256;2;999.9;999.9
2022;256;3;999.9;999.9
2022;256;4;999.9;999.9
2022;256;5;999.9;999.9
2022;256;6;999.9;999.9
2022;256;7;999.9;999.9
2022;256;8;999.9;999.9
2022;256;9;999.9;999.9
2022;256;10;999.9;999.9
2022;256;11;999.9;999.9
2022;256;12;999.9;999.9
2022;256;13;999.9;999.9
2022;256;14;999.9;999.9
2022;256;15;999.9;999.9
2022;256;16;999.9;999.9
2022;256;17;999.9;999.9
2022;256;18;999.9;999.9
2022;256;19;999.9;999.9
2022;256;20;999.9;999.9
2022;256;21;999.9;999.9
2022;256;22;999.9;999.9
2022;256;23;999.9;999.9
2022;257;0;999.9;999.9
2022;257;1;999.9;999.9
2022;257;2;999.9;999.9
2022;257;3;999.9;999.9
2022;257;4;999.9;999.9
2022;257;5;999.9;999.9
2022;257;6;999.9;999.9
2022;257;7;999.9;999.9
2022;257;8;999.9;999.9
2022;257;9;999.9;999.9
2022;257;10;999.9;999.9
2022;257;11;999.9;999.9
2022;257;12;999.9;999.9
2022;257;13;999.9;999.9
2022;257;14;999.9;999.9
2022;257;15;999.9;999.9
2022;257;16;999.9;999.9
2022;257;17;999.9;999.9
2022;257;18;999.9;999.9
2022;257;19;999.9;999.9
2022;257;20;999.9;999.9
2022;257;21;999.9;999.9
2022;257;22;999.9;999.9
2022;257;23;999.9;999.9
2022;258;0;999.9;999.9
2022;258;1;999.9;999.9
2022;258;2;999.9;999.9
2022;258;3;999.9;999.9
2022;258;4;999.9;999.9
2022;258;5;999.9;999.9
2022;258;6;999.9;999.9
2022;258;7;999.9;999.9
2022;258;8;999.9;999.9
2022;258;9;999.9;999.9
2022;258;10;999.9;999.9
2022;258;11;999.9;999.9
2022;258;12;999.9;999.9
2022;258;13;999.9;999.9
2022;258;14;999.9;999.9
2022;258;15;999.9;999.9
2022;258;16;999.9;999.9
2022;258;17;999.9;999.9
2022;258;18;999.9;999.9
2022;258;19;999.9;999.9
2022;258;20;999.9;999.9
2022;258;21;999.9;999.9
2022;258;22;999.9;999.9
2022;258;23;999.9;999.9
2022;259;0;999.9;999.9
2022;259;1;999.9;999.9
2022;259;2;999.9;999.9
2022;259;3;999.9;999.9
2022;259;4;999.9;999.9
2022;259;5;999.9;999.9
2022;259;6;999.9;999.9
2022;259;7;999.9;999.9
2022;259;8;999.9;999.9
2022;259;9;999.9;999.9
2022;259;10;999.9;999.9
2022;259;11;999.9;999.9
2022;259;12;999.9;999.9
2022;259;13;999.9;999.9
2022;259;14;999.9;999.9
2022;259;15;999.9;999.9
2022;259;16;999.9;999.9
2022;259;17;999.9;999.9
2022;259;18;999.9;999.9
2022;259;19;999.9;999.9
2022;259;20;999.9;999.9
2022;259;21;999.9;999.9
2022;259;22;999.9;999.9
2022;259;23;999.9;999.9
2022;260;0;999.9;999.9
2022;260;1;999.9;999.9
2022;260;2;999.9;999.9
2022;260;3;999.9;999.9
2022;260;4;999.9;999.9
2022;260;5;999.9;999.9
2022;260;6;999.9;999.9
2022;260;7;999.9;999.9
2022;260;8;999.9;999.9
2022;260;9;999.9;999.9
2022;260;10;999.9;999.9
2022;260;11;999.9;999.9
2022;260;12;999.9;999.9
2022;260;13;999.9;999.9
2022;260;14;999.9;999.9
2022;260;15;999.9;999.9
2022;260;16;999.9;999.9
2022;260;17;999.9;999.9
2022;260;18;999.9;999.9
2022;260;19;999.9;999.9
2022;260;20;999.9;999.9
2022;260;21;999.9;999.9
2022;260;22;999.9;999.9
2022;260;23;999.9;999.9
2022;261;0;999.9;999.9
2022;261;1;999.9;999.9
2022;261;2;999.9;999.9
2022;261;3;999.9;999.9
2022;261;4;999.9;999.9
2022;261;5;999.9;999.9
2022;261;6;999.9;999.9
2022;261;7;999.9;999.9
2022;261;8;999.9;999.9
2022;261;9;999.9;999.9
2022;261;10;999.9;999.9
2022;261;11;999.9;999.9
2022;261;12;999.9;999.9
2022;261;13;999.9;999.9
2022;261;14;999.9;999.9
2022;261;15;999.9;999.9
2022;261;16;999.9;999.9
2022;261;17;999.9;999.9
2022;261;18;999.9;999.9
2022;261;19;999.9;999.9
2022;261;20;999.9;999.9
2022;261;21;999.9;999.9
2022;261;22;999.9;999.9
2022;261;23;999.9;999.9
2022;262;0;999.9;999.9
2022;262;1;999.9;999.9
2022;262;2;999.9;999.9
2022;262;3;999.9;999.9
2022;262;4;999.9;999.9
2022;262;5;999.9;999.9
2022;262;6;999.9;999.9
2022;262;7;999.9;999.9
2022;262;8;999.9;999.9
2022;262;9;999.9;999.9
2022;262;10;999.9;999.9
2022;262;11;999.9;999.9
2022;262;12;999.9;999.9
2022;262;13;999.9;999.9
2022;262;14;999.9;999.9
2022;262;15;999.9;999.9
2022;262;16;999.9;999.9
2022;262;17;999.9;999.9
2022;262;18;999.9;999.9
2022;262;19;999.9;999.9
2022;262;20;999.9;999.9
2022;262;21;999.9;999.9
2022;262;22;999.9;999.9
2022;262;23;999.9;999.9
2022;263;0;999.9;999.9
2022;263;1;999.9;999.9
2022;263;2;999.9;999.9
2022;263;3;999.9;999.9
2022;263;4;999.9;999.9
2022;263;5;999.9;999.9
2022;263;6;999.9;999.9
2022;263;7;999.9;999.9
2022;263;8;999.9;999.9
2022;263;9;999.9;999.9
2022;263;10;999.9;999.9
2022;263;11;999.9;999.9
2022;263;12;999.9;999.9
2022;263;13;999.9;999.9
2022;263;14;999.9;999.9
2022;263;15;999.9;999.9
2022;263;16;999.9;999.9
2022;263;17;999.9;999.9
2022;263;18;999.9;999.9
2022;263;19;999.9;999.9
2022;263;20;999.9;999.9
2022;263;21;999.9;999.9
2022;263;22;999.9;999.9
2022;263;23;999.9;999.9
2022;264;0;999.9;999.9
2022;264;1;999.9;999.9
2022;264;2;999.9;999.9
2022;264;3;999.9;999.9
2022;264;4;999.9;999.9
2022;264;5;999.9;999.9
2022;264;6;999.9;999.9
2022;264;7;999.9;999.9
2022;264;8;999.9;999.9
2022;264;9;999.9;999.9
2022;264;10;999.9;999.9
2022;264;11;999.9;999.9
2022;264;12;999.9;999.9
2022;264;13;999.9;999.9
2022;264;14;999.9;999.9
2022;264;15;999.9;999.9
2022;264;16;999.9;999.9
2022;264;17;999.9;999.9
2022;264;18;999.9;999.9
2022;264;19;999.9;999.9
2022;264;20;999.9;999.9
2022;264;21;999.9;999.9
2022;264;22;999.9;999.9
2022;264;23;999.9;999.9